"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Sid Fernandez","Mets","21","6","6","3.50","15","15","0","0","0","","90.0","371","74","40","35","8","34","3","0","1","4","62","","","","","","","","","","","","6.20","3.40","1.82","7.40","0.80",".220","1.20",".247","70.3%","3.68","","","","","","","","","8.1","90.0","","","8.1","0.9","","","","-0.38","-7.53","7.16","-0.05","0.07","1.12","1.06","0.88","1.12","15","0.11","-0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","100","105","","16.7%","9.2%","","","-0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","0.8","-0.7","0.1","21 - 21","7.6%","","","","","","","3.59","28.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","107","103","85","121","88","91","88","98","113","110","","","","","","","","","","","","","","","","","","0","1004001"
"George Riley","Giants","27","1","0","3.51","4","4","0","0","0","","25.2","114","33","10","10","1","5","0","1","1","0","11","","","","","","","","","","","","3.86","1.75","2.20","11.57","0.35",".306","1.48",".333","77.1%","3.12","","","","","","","","","4.0","25.2","","","4.0","0.5","","","","0.45","-1.89","2.35","2.14","0.22","1.12","1.04","0.88","2.14","4","-0.08","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","101","88","","9.7%","4.4%","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","-0.4","0.4","0.0","27 - 27","5.3%","","","","","","","3.87","14.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","55","124","133","53","122","112","118","108","65","53","","","","","","","","","","","","","","","","","","0","1010966"
"Walt Terrell","Mets","26","11","12","3.52","33","33","3","1","0","","215.0","926","232","99","84","16","80","1","4","6","0","114","","","","","","","","","","","","4.77","3.35","1.43","9.71","0.67",".276","1.45",".303","73.9%","3.85","","","","","","","","","15.6","215.0","","","15.6","1.7","","","","-1.13","-17.90","16.77","0.22","0.06","1.07","0.93","0.91","1.27","30","-1.32","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","100","110","","12.3%","8.6%","","","-0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","-1.2","1.6","0.4","26 - 26","3.7%","","","","","","","4.06","22.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","105","80","112","101","110","110","107","103","83","104","","","","","","","","","","","","","","","","","","0","1012924"
"Mario Soto","Reds","27","18","7","3.53","33","33","13","0","0","","237.1","971","181","102","93","26","87","6","5","3","0","185","","","","","","","","","","","","7.02","3.30","2.13","6.86","0.99",".206","1.13",".232","72.3%","3.80","","","","","","","","","22.8","237.1","","","22.8","2.5","","","","1.63","-18.03","19.65","9.71","1.00","1.13","1.06","0.88","1.16","20","2.17","-0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","94","104","","19.1%","9.0%","","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","2.8","-1.5","1.3","27 - 27","10.1%","","","","","","","3.29","30.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","104","120","79","149","82","86","82","101","128","107","","","","","","","","","","","","","","","","","","0","1012289"
"Mike Flanagan","Orioles","32","13","13","3.53","34","34","10","2","0","","226.2","947","213","103","89","24","81","5","1","8","0","115","","","","","","","","","","","","4.57","3.22","1.42","8.46","0.95",".246","1.30",".260","73.5%","4.22","","","","","","","","","23.1","226.2","","","23.1","2.4","","","","0.28","-15.91","16.18","2.21","0.23","0.98","0.90","0.87","1.20","24","0.08","0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","90","104","","12.1%","8.6%","","","-0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","1.4","-0.3","1.0","32 - 32","3.6%","","","","","","","4.07","23.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","101","88","93","108","95","95","92","103","91","104","","","","","","","","","","","","","","","","","","0","1004133"
"Steve Carlton","Phillies","39","13","7","3.58","33","33","1","0","0","","229.0","964","214","104","91","14","79","7","0","11","7","163","","","","","","","","","","","","6.41","3.10","2.06","8.41","0.55",".242","1.28",".282","69.1%","3.17","","","","","","","","","34.3","229.0","","","34.3","3.9","","","","0.23","-16.46","16.68","5.38","0.58","1.00","0.87","0.87","0.97","32","1.35","-1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","99","90","","16.9%","8.2%","","","0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","0.1","-1.3","-1.2","39 - 39","8.7%","","","","","","","3.45","26.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","98","116","97","83","97","97","100","97","114","98","","","","","","","","","","","","","","","","","","0","1001964"
"John Montefusco","Yankees","34","5","3","3.58","11","11","0","0","0","","55.1","234","55","26","22","5","13","2","1","1","0","23","","","","","","","","","","","","3.74","2.11","1.77","8.95","0.81",".250","1.23",".260","69.4%","3.87","","","","","","","","","7.1","55.1","","","7.1","0.7","","","","0.08","-3.81","3.90","-0.35","-0.04","0.97","0.88","0.88","1.01","11","0.53","-0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","92","98","","9.8%","5.6%","","","-0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.4","-0.4","0.0","34 - 34","4.3%","","","","","","","3.98","17.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","66","110","98","93","96","90","92","97","74","67","","","","","","","","","","","","","","","","","","0","1009065"
"Richard Dotson","White Sox","25","14","15","3.59","32","32","14","1","0","","245.2","1035","216","110","98","24","103","5","7","4","1","120","","","","","","","","","","","","4.40","3.77","1.17","7.91","0.88",".234","1.30",".246","73.9%","4.40","","","","","","","","","20.1","245.2","","","20.1","2.0","","","","1.72","-18.92","20.64","17.15","1.80","1.08","1.00","0.87","0.98","18","0.35","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","88","109","","11.6%","10.0%","","","-0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","2.3","-0.1","2.3","25 - 25","1.6%","","","","","","","4.30","23.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","119","72","87","100","90","95","87","103","87","121","","","","","","","","","","","","","","","","","","0","1003424"
"Jack Morris","Tigers","29","19","11","3.60","35","35","9","1","0","","240.1","1015","221","108","96","20","87","7","2","14","0","148","","","","","","","","","","","","5.54","3.26","1.70","8.28","0.75",".239","1.28",".265","71.6%","3.73","","","","","","","","","37.8","240.1","","","37.8","4.0","","","","1.04","-17.84","18.88","10.95","1.25","1.05","0.95","0.87","1.24","26","1.45","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","92","91","","14.6%","8.6%","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","1.2","-1.4","-0.3","29 - 29","6.0%","","","","","","","3.78","25.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","102","105","91","85","92","94","94","100","109","104","","","","","","","","","","","","","","","","","","0","1009211"
"Greg Booker","Padres","24","0","1","3.60","1","1","0","0","0","","5.0","24","8","4","2","0","1","0","0","0","0","3","","","","","","","","","","","","5.40","1.80","3.00","14.40","0.00",".348","1.80",".400","55.6%","2.17","","","","","","","","","1.3","5.0","","","1.3","0.2","","","","-0.22","-0.55","0.32","-1.55","-0.16","1.10","0.80","0.87","0.29","1","-0.09","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","103","61","","12.5%","4.2%","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.2","-0.1","-0.3","24 - 24","8.3%","","","","","","","3.50","16.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","57","169","166","0","139","136","142","78","84","50","","","","","","","","","","","","","","","","","","0","1001179"
"Dennis Eckersley","- - -","29","14","12","3.60","33","33","4","0","0","","225.0","932","223","97","90","21","49","9","5","3","2","114","","","","","","","","","","","","4.56","1.96","2.33","8.92","0.84",".254","1.21",".272","72.7%","3.69","","","","","","","","","28.9","224.3","","","28.9","3.2","","","","1.47","-15.69","17.17","17.42","1.72","1.02","0.94","0.88","1.13","29","1.09","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","91","96","","12.2%","5.3%","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","0.7","0.3","1.0","29 - 29","7.0%","","","","","","","3.66","19.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","62","135","101","112","100","91","96","102","85","63","","","","","","","","","","","","","","","","","","0","1003660"
"Bill Gullickson","Expos","25","12","9","3.61","32","32","3","0","0","","226.2","919","230","100","91","27","37","7","1","5","0","100","","","","","","","","","","","","3.97","1.47","2.70","9.13","1.07",".261","1.18",".269","73.0%","3.94","","","","","","","","","16.6","226.2","","","16.6","1.8","","","","-1.17","-17.22","16.05","-9.27","-1.06","1.00","0.97","0.87","1.70","29","-0.59","-0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","103","110","","10.9%","4.0%","","","-0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","0.9","0.0","0.9","25 - 25","6.9%","","","","","","","3.67","17.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","46","152","105","162","104","89","95","102","73","48","","","","","","","","","","","","","","","","","","0","1005136"
"Len Barker","Braves","28","7","8","3.63","20","20","1","0","0","","124.0","515","115","55","50","9","37","1","2","3","1","92","","","","","","","","","","","","6.68","2.69","2.49","8.35","0.65",".242","1.23",".283","70.0%","3.17","","","","","","","","","21.1","124.0","","","21.1","2.4","","","","0.34","-9.40","9.74","4.28","0.50","1.11","0.99","0.87","1.68","19","0.36","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","95","85","","17.9%","7.2%","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.0","-0.5","-0.5","28 - 28","10.7%","","","","","","","3.22","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","85","140","96","99","97","93","100","98","120","86","","","","","","","","","","","","","","","","","","0","1000546"
"Charlie Leibrandt","Royals","27","11","7","3.63","23","23","0","0","0","","143.2","621","158","65","58","11","38","2","3","5","1","53","","","","","","","","","","","","3.32","2.38","1.39","9.90","0.69",".272","1.36",".285","73.0%","3.88","","","","","","","","","18.2","143.2","","","18.2","1.9","","","","0.71","-10.17","10.88","2.85","0.31","1.03","0.92","0.87","1.08","23","-0.39","1.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","91","98","","8.5%","6.1%","","","-0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","0.0","0.5","0.4","27 - 27","2.4%","","","","","","","4.21","16.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","75","86","109","78","105","100","101","102","64","74","","","","","","","","","","","","","","","","","","0","1007492"
