"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Mark Clark","Indians","26","11","3","3.82","20","20","4","1","0","","127.1","540","133","61","54","14","40","0","4","9","1","60","","","","","","","","","","","","4.24","2.83","1.50","9.40","0.99",".268","1.36",".282","73.7%","4.65","","","","","","","","","17.7","127.1","","","17.7","1.6","","","","2.01","-9.66","11.67","11.72","1.02","1.18","1.09","0.87","1.73","16","1.04","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","99","","11.1%","7.4%","","","-0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","0.5","0.7","1.2","26 - 26","3.7%","","","","","","","4.90","21.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","75","93","99","88","100","92","95","107","72","78","","","","","","","","","","","","","","","","","","0","1002296"
"Aaron Sele","Red Sox","24","8","7","3.83","22","22","2","0","0","","143.1","615","140","68","61","13","60","2","9","4","0","105","","","","","","","","","","","","6.59","3.77","1.75","8.79","0.82",".256","1.40",".297","73.9%","4.29","","","","","","","","","25.5","143.1","","","25.5","2.4","","","","0.95","-8.95","9.89","12.47","1.09","0.87","0.82","0.83","1.04","20","1.21","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","76","91","","17.1%","9.8%","","","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","0.0","1.1","1.1","24 - 24","7.3%","","","","","","","4.47","28.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","100","108","92","73","96","95","100","107","111","103","","","","","","","","","","","","","","","","","","0","34"
"Scott Kamieniecki","Yankees","30","7","6","3.83","16","16","1","0","0","","101.0","435","96","46","43","11","50","4","3","4","0","54","","","","","","","","","","","","4.81","4.46","1.08","8.55","0.98",".251","1.45",".268","77.1%","5.05","","","","","","","","","10.4","101.0","","","10.4","1.0","","","","1.23","-6.85","8.08","12.34","1.18","1.00","0.91","0.88","0.86","15","0.61","0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","81","106","","12.4%","11.5%","","","-1.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","0.7","0.7","1.4","30 - 30","0.9%","","","","","","","5.23","26.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","119","67","90","87","94","98","90","112","81","121","","","","","","","","","","","","","","","","","","0","1006681"
"Kevin Appier","Royals","26","7","6","3.83","23","23","1","0","0","","155.0","653","137","68","66","11","63","7","4","11","1","145","","","","","","","","","","","","8.42","3.66","2.30","7.95","0.64",".234","1.29",".293","72.1%","3.48","","","","","","","","","40.2","155.0","","","40.2","4.0","","","","2.23","-11.36","13.59","21.51","2.01","1.13","0.99","0.87","1.38","22","1.89","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","75","","22.2%","9.7%","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","0.1","0.0","0.1","26 - 26","12.6%","","","","","","","3.84","33.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","97","142","84","57","87","87","99","104","144","102","","","","","","","","","","","","","","","","","","0","3"
"John Smiley","Reds","29","11","10","3.86","24","24","1","1","0","","158.2","672","169","80","68","18","37","3","4","4","2","112","","","","","","","","","","","","6.35","2.10","3.03","9.59","1.02",".268","1.30",".301","70.4%","3.97","","","","","","","","","25.8","158.2","","","25.8","2.6","","","","-0.16","-11.51","11.35","5.59","0.64","0.95","0.90","0.87","1.19","23","0.94","-1.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","92","92","","16.7%","5.5%","","","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","-0.4","-0.2","-0.6","29 - 29","11.2%","","","","","","","4.00","24.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","64","155","104","106","103","94","102","99","102","66","","","","","","","","","","","","","","","","","","0","1012084"
"Scott Klingenbeck","Orioles","23","1","0","3.86","1","1","0","0","0","","7.0","31","6","4","3","1","4","1","1","0","0","5","","","","","","","","","","","","6.43","5.14","1.25","7.71","1.29",".231","1.43",".250","72.9%","5.70","","","","","","","","","0.3","7.0","","","0.3","0.0","","","","-0.03","-0.54","0.50","0.09","0.01","1.01","0.85","0.87","0.58","1","-0.01","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","80","118","","16.1%","12.9%","","","-1.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.0","0.1","23 - 23","3.2%","","","","","","","4.96","32.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","137","77","81","115","86","97","84","106","105","136","","","","","","","","","","","","","","","","","","0","1007011"
"Alex Fernandez","White Sox","24","11","7","3.86","24","24","4","3","0","","170.1","712","163","83","73","25","50","4","1","3","1","122","","","","","","","","","","","","6.45","2.64","2.44","8.61","1.32",".247","1.25",".268","73.2%","4.50","","","","","","","","","25.9","170.1","","","25.9","2.4","","","","0.10","-11.07","11.17","13.56","1.35","0.84","0.83","0.86","1.05","20","0.87","-0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","84","96","","17.1%","7.0%","","","-0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","1.2","-0.4","0.8","24 - 24","10.1%","","","","","","","4.13","27.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","70","151","90","118","92","85","91","106","111","74","","","","","","","","","","","","","","","","","","0","1003993"
"Andy Benes","Padres","26","6","14","3.86","25","25","2","2","0","","172.1","717","155","82","74","20","51","2","1","4","0","189","","","","","","","","","","","","9.87","2.66","3.71","8.09","1.04",".233","1.20",".296","69.8%","3.35","","","","","","","","","39.6","172.1","","","39.6","4.2","","","","0.80","-12.15","12.95","10.16","0.96","0.99","0.94","0.87","1.27","23","1.25","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","93","76","","26.4%","7.1%","","","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","-0.1","-1.4","-1.5","26 - 26","19.3%","","","","","","","3.03","36.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","82","190","88","109","89","86","100","98","161","85","","","","","","","","","","","","","","","","","","0","1144"
"Pat Rapp","Marlins","26","7","8","3.88","23","23","2","1","0","","132.1","580","131","67","57","13","68","3","7","5","1","74","","","","","","","","","","","","5.03","4.62","1.09","8.91","0.88",".259","1.50",".282","74.0%","4.99","","","","","","","","","6.4","132.1","","","6.4","0.6","","","","-0.04","-9.69","9.65","3.84","0.30","0.93","0.84","0.87","0.97","21","-0.15","0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","92","117","","12.8%","11.7%","","","-1.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","0.4","0.7","1.0","26 - 26","1.0%","","","","","","","5.22","26.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","142","56","97","92","99","109","96","104","78","140","","","","","","","","","","","","","","","","","","0","1010700"
"Mark Portugal","Giants","31","10","8","3.93","21","21","1","0","0","","137.1","580","135","68","60","17","45","2","6","5","0","87","","","","","","","","","","","","5.70","2.95","1.93","8.85","1.11",".255","1.31",".278","72.8%","4.59","","","","","","","","","12.5","137.1","","","12.5","1.2","","","","0.08","-9.51","9.59","2.54","0.25","0.95","0.87","0.86","0.90","20","0.01","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","96","108","","15.0%","7.8%","","","-0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","0.5","-0.1","0.5","31 - 31","7.2%","","","","","","","4.48","25.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","91","99","96","116","98","95","94","102","92","93","","","","","","","","","","","","","","","","","","0","1010460"
"Anthony Young","Cubs","28","4","6","3.96","19","19","0","0","0","","113.2","471","103","57","50","12","46","2","0","4","1","64","","","","","","","","","","","","5.07","3.64","1.39","8.16","0.95",".242","1.31",".261","69.6%","4.59","","","","","","","","","11.2","113.2","","","11.2","1.1","","","","-0.82","-9.16","8.35","-2.22","-0.29","1.01","0.93","0.87","1.01","19","-0.80","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","94","106","","13.6%","9.8%","","","-0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","0.9","-0.5","0.4","28 - 28","3.8%","","","","","","","4.89","25.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","112","71","89","99","93","95","88","98","83","116","","","","","","","","","","","","","","","","","","0","1014362"
"David Wells","Tigers","31","5","7","3.96","16","16","5","1","0","","111.1","464","113","54","49","13","24","6","2","5","0","71","","","","","","","","","","","","5.74","1.94","2.96","9.13","1.05",".258","1.23",".282","70.4%","4.07","","","","","","","","","23.8","111.1","","","23.8","2.3","","","","0.19","-7.17","7.37","13.38","1.14","0.84","0.80","0.87","0.91","11","1.82","-1.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","82","84","","15.3%","5.2%","","","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","0.4","-0.3","0.1","31 - 31","10.1%","","","","","","","4.13","23.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","52","183","96","94","96","83","95","102","100","54","","","","","","","","","","","","","","","","","","0","855"
"Ramon Martinez","Dodgers","26","12","7","3.97","24","24","4","3","0","","170.0","718","160","83","75","18","56","2","6","2","0","119","","","","","","","","","","","","6.30","2.96","2.13","8.47","0.95",".244","1.27",".274","70.6%","4.20","","","","","","","","","19.4","170.0","","","19.4","1.9","","","","1.16","-11.03","12.20","6.84","0.64","0.96","0.86","0.88","1.14","20","0.43","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","101","102","","16.6%","7.8%","","","-0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.9","-0.9","0.0","26 - 26","8.8%","","","","","","","4.29","26.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","91","109","92","99","93","92","93","99","101","93","","","","","","","","","","","","","","","","","","0","1008193"
"Tom Glavine","Braves","28","13","9","3.97","25","25","2","0","0","","165.1","731","173","76","73","10","70","10","1","8","1","140","","","","","","","","","","","","7.62","3.81","2.00","9.42","0.54",".262","1.47",".320","73.0%","3.51","","","","","","","","","35.0","165.1","","","35.0","3.6","","","","0.76","-10.98","11.74","8.30","0.83","0.94","0.81","0.87","0.76","23","-0.05","0.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","93","80","","19.2%","9.6%","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","-1.2","0.5","-0.7","28 - 28","9.6%","","","","","","","4.19","30.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","117","102","102","57","100","106","108","103","117","114","","","","","","","","","","","","","","","","","","0","90"
